id,title,platform,link,changed,old_used_ingredients,new_used_ingredients,added_ingredients,removed_ingredients,llm_raw_ingredients,unmapped_ingredients,error,content_preview
1698,국물이 끝내주는 라면 끓이는 법,youtube(인플루언서),https://www.youtube.com/watch?v=bLprteo75gY,Y,"고추,고춧가루,달걀,된장,라면,멸치,미역,바지락,액젓,청양고추,파","달걀,된장,라면,라면스프,바지락,액젓,청양고추,파",라면스프,"고추,고춧가루,멸치,미역","바지락, 라면, 달걀, 대파, 건미역, 청양고추, 물, 멸치액젓, 굵은고춧가루, 된장, 라면 스프","건미역, 물, 굵은고춧가루",,"#백종원 #바지락라면 #국물맛이시원해요
그냥 라면도 맛있지만, 바지락을 넣으면 국물 맛이 업그레이드됩니다!
끝내주는 국물 맛이 궁금하시다면 지금 한번 끓여보세요~

================================

바지락 라면

[재료]

바지락 100g
라면 1봉지
달걀 1개
대파 ¼컵(20g)
건미역 1큰술(1g)
청양고추 2개(14g)
물 3과1/3컵(600g)
멸치액젓 1/2큰술(5g)
굵은고춧가루 1/3큰술(2g)
된장 1/3큰술(5g)

[만드는 법]

1. 바지락은 해감하여 깨끗하게 세척한다.
2. 냄비에 물, 라면 스프, 된장, 건미역, 바지락을 넣어 끓인다.
3. 청양고추, 대파는 어슷 썰어 준비한다.
4. 물이 끓으면 라면, 고춧가루, 멸치 액젓을 넣어 끓인다.
5. 면이 반 정도 익으면 달걀을 잘 풀어 넣고 청양고추를 넣는다.
6. 면이 알맞게 익으면 대파를 넣어 완성한다.

Bajirak Ramyun
(Clam Ramyun)

[Ingredients]"
1695,소시지케찹볶음.. 이건 퍼펙트예요,youtube(인플루언서),https://www.youtube.com/watch?v=iNh_bXmYfgw,Y,"간장,생강,설탕,소시지,식초","간장,깨소금,당근,마늘,설탕,식용유,식초,양송이버섯,양파,파프리카,후추","깨소금,당근,마늘,식용유,양송이버섯,양파,파프리카,후추","생강,소시지","진간장, 황설탕, 케찹, 식초, 간생강, 비엔나소시지, 식용유, 마늘, 양파, 양송이, 파프리카, 당근, 후춧가루, 깨소금","케찹, 간생강, 비엔나소시지",,"#백종원 #소시지케첩볶음 #간단안주
밥반찬으로도 술안주로도 훌륭한 소시지케첩볶음입니다.
'쏘야'의 꿀팁을 영상을 통해 확인해 보세요~

==========================

소시지케첩볶음

[재료]

* 소스

진간장 2큰술(20g)
황설탕 2큰술(20g)
케찹 4큰술(60g)
식초 1큰술(10g)
간생강 1/3큰술(5g)

* 볶음

비엔나소시지 250g
식용유 3큰술(20g)
마늘 10개(40g)
양파 1/2개(80g)
양송이 2개(50g)
파프리카 1/4개(80g)
당근 1/5개(20g)
후춧가루 적당량
깨소금 적당량

[만드는 법]

1. 양파, 파프리카는 한입 크기로 잘라 준비한다.
2. 당근은 반으로 갈라 편 썰고 마늘은 반으로 자른다.
3. 소시지는 모양을 내어 준비한다.
4. 진간장, 황설탕, 케첩, 식초, 간 생강을 넣어 소스를 만들어 준다.
5. 팬에 기름을 두르고 마늘을 넣어 튀기듯이 볶는다.
6. 마늘이 익기 시작하면 양파, 후춧가루를 넣어 함께 볶"
1701,된장찌개 '1' (제일 쉬운 버전),youtube(인플루언서),https://www.youtube.com/watch?v=ffuakdFmuh4,Y,"고추,김치,느타리버섯,다진마늘,된장,마늘,멸치,버섯,빨간고추,애호박,양파,육수,청양고추,파,호박","느타리버섯,다진마늘,된장,두부,빨간고추,애호박,양파,청양고추,파",두부,"고추,김치,마늘,멸치,버섯,육수,호박","된장, 물, 간마늘, 육수용멸치, 애호박, 양파, 느타리버섯, 대파, 청양고추, 홍고추, 두부","물, 육수용멸치",,"#백종원 #된장찌개 #한식
김치찌개보다 끓이기 쉬운 된장찌개!
한식의 기본인 된장찌개 레시피입니다.

=======================

된장찌개

[재료]

된장 1/3컵(60g)
물 약4컵(750mL)
간마늘 1/2큰술(8g)
육수용멸치 10마리(20g)
애호박 1/2개(130g)
양파 1/2개(80g)
느타리버섯 1컵(80g)
대파 2/3컵(60g)
청양고추 2개(14g)
홍고추 1/2개(7g)
두부 1/2모(180g)

[만드는 법]

1. 애호박, 양파, 두부는 먹기 좋은 크기로 잘라 준비한다.
2. 느타리버섯은 찢어서 준비한다.
3. 청양고추, 홍고추, 대파는 1cm 정도 두께로 썰어 준비한다.
4. 멸치는 머리, 내장을 제거하고 3등분 정도로 찢어 준비한다.
5. 냄비에 손질한 멸치, 물, 양파를 넣어 끓인다.
6. 육수가 끓으면 느타리버섯, 애호박, 간마늘, 된장을 넣는다.
7. 된장 육수가 끓어오르면 대파, 청양고추, 홍고추를 넣어 끓인다.
8. 찌개가 끓으"
1702,분식집st 떡 볶 이🎉,youtube(인플루언서),https://www.youtube.com/watch?v=t4Es8mwdYlE,Y,"간장,고추,고추장,고춧가루,달걀,밀가루,배추,설탕,쌀떡,양배추,어묵,파","간장,고추장,설탕,쌀떡,양배추,파",,"고추,고춧가루,달걀,밀가루,배추,어묵","쌀떡, 밀가루떡, 사각어묵, 양배추, 대파, 물, 삶은달걀, 고추장, 진간장, 고운고춧가루, 굵은고춧가루, 황설탕, MSG","밀가루떡, 사각어묵, 물, 삶은달걀, 고운고춧가루, 굵은고춧가루, MSG",,"#떡볶이 #Tteokbokki #분식집
드디어! 집에서 해먹는 떡볶이 레시피를 공개합니다!
황금비율 양념장 떡볶이 맛은 추억의 바로 그 맛!
비밀의 맛(?) 튀김 레시피는 다음에 알려드릴게요~

====================================

떡볶이

[재료]

*떡볶이

쌀떡 4컵(400g)
밀가루떡 4컵(400g)
사각어묵 4장(160g)
양배추 2컵(160g)
대파 3컵(240g)
물 1L
삶은달걀 3개

*양념장

고추장 1/3컵(80g)
진간장 1/3컵(50g)
고운고춧가루 1/3컵(30g)
굵은고춧가루 1/3컵(20g)
황설탕 1/3컵(70g)
MSG 1/2큰술(5g)


[만드는 법]

1. 대파는 어슷 썰거나 반으로 갈라 길게 썰어 준비한다.
2. 양배추, 어묵은 먹기 좋은 크기로 썰어 준비한다.
3. 냄비에 물, 진간장, 황설탕, 고추장, 굵은고춧가루, 고운고춧가루, 대파, 양배추를 넣어 끓인다.
4. 떡볶이떡은 흐르는 물에 가볍게 세척한다.
5."
1696,초초초초초초초초간단 알새우칩 카나페 (맥주 안주),youtube(인플루언서),https://www.youtube.com/watch?v=Xhv99PA2OEI,Y,"과자,마카,마카로니,맥주,새우,새우칩,알새우칩,파슬리,파슬리가루","알새우칩,파슬리가루",,"과자,마카,마카로니,맥주,새우,새우칩,파슬리","알새우칩, 후레쉬콘 샐러드, 크래미아 마카로니샐러드, 파슬리가루","후레쉬콘 샐러드, 크래미아 마카로니샐러드",,"#백종원 #맥주안주 #초간단
편의점 재료로 만든 아~~~~주 간단한 맥주 안주, 알새우칩 카나페입니다.

========================

알새우칩 카나페

[재료]

알새우칩 과자 1봉지
후레쉬콘 샐러드 적당량
크래미아 마카로니샐러드 적당량
파슬리가루 적당량

[만드는 법]

1. 새우칩을 그릇에 올려둔다.
2. 샐러드를 잘 섞어 새우칩 위에 올려준다.
3. 파슬리가루를 뿌려 완성한다.

Shrimp chip canapé

[Ingredients]

1 bag Shrimp Chips
Some fresh corn salad
Some Cramya Macaroni Salad
Dried parsley

[Directions]

1. Put shrimp chips in a bowl.
2. Mix the salads and put on top of the shrimp chips.
3. Sprinkle some parsley to finish.

한식을 사랑하는 외국인분들을 위해 "
1703,참~쉬운 찜닭! 집에서 이건 꼭 한번 해보세요. ㅣ 백종원의 백종원레시피,youtube(인플루언서),https://www.youtube.com/watch?v=kfGi3rTct8c,Y,"간장,다진마늘,떡볶이떡,마늘,맛술,생강,설탕,찜닭소스,참기름,파","간장,감자,고구마,다진마늘,당근,당면,떡볶이떡,맛술,빨간고추,새송이버섯,설탕,참기름,청양고추,파,표고버섯","감자,고구마,당근,당면,빨간고추,새송이버섯,청양고추,표고버섯","마늘,생강,찜닭소스","진간장, 맛술, 황설탕, 물, 간생강, 간마늘, 대파, 참기름, 토막닭, 캬라멜, 떡볶이떡, 감자, 당근, 고구마, 새송이버섯, 표고버섯, 청양고추, 홍고추, 건홍고추, 당면","물, 간생강, 토막닭, 캬라멜, 건홍고추",,"#백종원 #찜닭 #집밥
오늘은 친구들이나 가족에게 음식 솜씨를 뽐낼 수 있는 '찜닭'입니다.
재료만 있으면 정말 어렵지 않으니 한번 만들어 볼까요~?

================

찜닭

[재료]

*찜닭소스

진간장 2/3컵(140g)  
맛술 1/2컵(90g)
황설탕 1/2컵(80g)
물 1컵(180g)
간생강 1/3큰술 (5g)
간마늘 2큰술(30g)
대파 1컵(80g)
참기름 3큰술(20g)

*찜닭

토막닭(12호) 1마리
물1컵 (180g)
캬라멜 1/2큰술(5g)
떡볶이떡 1컵(150g)
감자 1/2개(200g)
당근 1/2개(100g)
고구마 1개(180g)
대파 1/2컵(40g)
새송이버섯 1개(60g)
표고버섯 2개(30g)
청양고추 3개(20g)
홍고추 2개(15g)
건홍고추 3개(8g)
당면 100g
찜닭소스 전량


[만드는 법]

1. 닭은 깨끗하게 세척하고 물기를 제거하여 준비한다.
2. 고명용 대파는 반으로 갈라 길게 썰어주고, 양념장용 대파는 송송 "
1704,고기짬뽕라면 1인분 만들기 (feat.맛남의광장) ㅣ 백종원의 쿠킹로그,youtube(인플루언서),https://www.youtube.com/watch?v=2sUjx8PE_vg,Y,"고춧가루,달걀,당근,돼지고기,돼지고기뒷다리살,라면,배추,애호박,양배추,양파,파,호박","간장,다시다,달걀,당근,돼지고기,라면,소금,식용유,애호박,양배추,양파,파,후추","간장,다시다,소금,식용유,후추","고춧가루,돼지고기뒷다리살,배추,호박","돼지고기, 대파, 양파, 양배추, 당근, 애호박, 라면, 달걀, 고운고춧가루, 굵은고춧가루, 소고기다시다, 꽃소금, 진간장, 식용유, 물, 후춧가루","고운고춧가루, 굵은고춧가루, 물",,"#고기짬뽕라면 #맛남의광장 #라면
오늘은 맛남의광장에서 멤버들과 점심으로 먹은 고기짬뽕라면입니다.
비 선호 부위인 돼지 뒷다릿살로 푸짐하고 얼큰한 짬뽕 맛을 느껴보세요!

=======================

돼지고기짬뽕라면


[재료]

돼지고기(후지) 1컵(150g)
대파 2/3컵(50g)
양파 1/2컵(40g)
양배추 1/2컵(40g)
당근 1/3컵(20g)
애호박 1/2컵(60g)
라면 1개
달걀 1개(50g)
고운고춧가루 1큰술(5g)
굵은고춧가루 1큰술(5g)
소고기다시다 1/2큰술(5g)
꽃소금 1/5큰술(2g)
진간장 1큰술(10g)
식용유 2큰술(15g)
물 600ml
후춧가루 적당량


[만드는 법]

1. 대파는 반으로 갈라 송송 썰거나 길게 썰어 준비한다.
2. 돼지고기는 넓적하게 썰어 준비한다.
3. 양배추, 양파는 큼직하게 썰어준다.
4. 애호박은 반달 모영으로 편 썰어 주고 당근은 채 썬다.
5. 프라이팬에 식용유를 두르고 고기, 대파를 넣어 볶는다"
1697,막걸리가 생각나는 '부추전',youtube(인플루언서),https://www.youtube.com/watch?v=wfm951HEpGU,Y,"건새우,고추,당근,막걸리,멸치,부추,부침가루,새우,식용유,액젓,청양고추","간장,건새우,다진마늘,당근,부추,부침가루,설탕,식용유,식초,액젓,청양고추","간장,다진마늘,설탕,식초","고추,막걸리,멸치,새우","부추, 당근, 청양고추, 부침가루, 물, 멸치액젓, 건새우, 식용유, 간마늘, 진간장, 식초, 황설탕",물,,"#백종원 #막걸리가생각나는 #부추전
전집에서 사드시는 것처럼 파~란 색이 나는 부추전을 알려드릴게요.
부추전 만드셔서 막걸리와 같이 드셔보세요!

============================

부추전

[재료]

* 부추전

부추 200g
당근 1/6개(50g)
청양고추 4개(24g)
부침가루 1과1/2컵(150g)
물 1과1/2컵(250g)
멸치액젓 1큰술(10g)
건새우 1/2컵(20g)
식용유 3큰술(20g)
간마늘 1큰술(15g)

* 초간장

진간장 1큰술(10g)
식초 1큰술(10g)
황설탕 1/2큰술(5g)


[만드는 법]

1. 건새우는 반죽용 물에 불려 준비한다.
2. 부추는 5cm 정도 길이로 잘라둔다.
3. 청양고추는 잘게 다지고 당근은 채 썬다.
4. 볼에 당근, 부추, 청양고추, 당근, 간마늘, 부침가루, 불린 건새우, 물, 멸치액젓을 넣어 반죽한다.
5. 프라이팬에 식용유를 두르고 약한 불에서 반죽을 얇게 펼친다.
6. 반죽이 넓게 펼쳐지면 중불로 "
1705,올 한해도 떡만둣국 드시고 대박 나세요!! ㅣ 백종원의 쿠킹로그,youtube(인플루언서),https://www.youtube.com/watch?v=At-u3lwsFtk,Y,"간,간장,김가루,달걀,떡,마늘,만두,멸치,소금,식용유,액젓,양지,참기름,파,후추","간장,김가루,다진마늘,달걀,떡국떡,만두,소금,식용유,액젓,참기름,파,후추","다진마늘,떡국떡","간,떡,마늘,멸치,양지","참기름, 식용유, 떡국 떡, 만두, 소 양지, 대파, 물, 꽃소금, 간 마늘, 멸치액젓, 국간장, 달걀, 후춧가루, 김가루","소 양지, 물",,"#백종원 #떡만둣국 #설
내일은 설 연휴의 시작입니다. 
가족 친지분들과 떡만둣국 맛있게 드세요.

=============================================

[ 재료 ]

[ 떡만둣국 ]
참기름 2큰술(15g)
식용유 1큰술(8g)
떡국 떡 4컵(400g)
만두 8개
소 양지 1컵(150g)
대파 1컵(80g)
물 11컵(2L)
꽃소금 1큰술(10g)
간 마늘 1큰술(15g)
멸치액젓 2큰술(20g)
국간장 3큰술(30g)
달걀 2개(100g)
후춧가루 적당량
김가루 적당량

[ 지단 ]

달걀 2개(100g)
식용유 적당량 

-----------------------------------------------------------------------------------
[ 만드는 법 ]

[ 떡만둣국 ]

1. 떡국 떡은 물에 30분이상 담궈 준비한다. 
2. 프라이팬에 참기름, 식용유를 두르고 소고기를 넣어 노릇하게 볶는다.
3. 고기가 볶아지면 "
1706,설날 준비! 삼색 나물 두 번째 도라지 나물입니다. ㅣ 백종원의 백종원레시피,youtube(인플루언서),https://www.youtube.com/watch?v=2vrJR3ZpRf0,Y,"간,깨소금,도라지,마늘,소금,참기름,파","깨소금,다진마늘,도라지,소금,참기름,파",다진마늘,"간,마늘","도라지, 대파, 간 마늘, 참기름, 꽃소금, 물, 깨소금, 쌀뜨물","물, 쌀뜨물",,"#백종원 #도라지나물 #삼색나물
오늘은 삼색 나물 두 번째인 도라지 나물입니다.

===============================================

도라지나물

[재료]

도라지 250g
대파 1/2컵(40g)
간 마늘 1큰술(15g)
참기름 3큰술(22g)
꽃소금 1/2큰술(5g)
꽃소금(소금물용) 1과1/2큰술(15g)
물(소금물용) 3컵(540g)
깨소금 2큰술(16g)
쌀뜨물 2/3컵(120g)
 
[만드는 법] 

1. 깨소금 1큰술은 절구에 넣고 갈아서 준비한다.
2. 소금물용 꽃소금과 물을 소금이 녹을 정도까지 잘 섞는다.
3. 소금물에 도라지를 넣어 1시간 정도 쓴맛을 제거한다.
4. 도라지는 흐르는 물에 주물러 세척하여 물기를 제거한다.
5. 도라지를 5~6cm 정도 길이로 잘라 준비한다.
6. 대파는 반으로 갈라 송송 썰어준다.
7. 프라이팬에 참기름, 대파를 넣어 중불에서 파기름을 낸다.
8. 파기름 향이 올라오면 도라지를 넣어 볶는다.
9."
1707,설날 준비 LA갈비! ㅣ 백종원의 쿠킹로그,youtube(인플루언서),https://www.youtube.com/watch?v=37-BCf85bHk,Y,"간장,다진마늘,마늘,맛술,생강,설탕,소갈비,참기름,파","간장,다진마늘,맛술,설탕,소갈비,참기름,파,후추",후추,"마늘,생강","LA갈비, 진간장, 황설탕, 맛술, 간마늘, 간생강, 대파, 참기름, 정수물, 후춧가루","간생강, 정수물",,"#백종원 #설 #LA갈비
곧 있으면 민족 대명절 설날이죠?
오랜만에 만난 가족들에게 LA갈비 해드려 보세요!

=========================

* 숙성시간이 오래될수록 간 세기의 차이가 있을 수 있으니 물양을 조절하여 주세요*

LA갈비

[재료]

LA갈비 1kg
진간장 1컵(200g)
황설탕 1/2컵(80g)
맛술 1/2컵(100g)
간마늘 1/4컵(40g)
간생강 1/2큰술(8g)
대파 1컵(80g)
참기름 2큰술(15g)
정수물 3컵(540g)
후춧가루 적당량

[만드는 법]

1. 갈비는 흐르는 물에 세척하여 뼛가루를 제거하고 물기를 빼준다.
2. 대파는 반으로 갈라 송송 썰어 준비한다.
3. 큰 볼에 진간장, 황설탕, 맛술, 간마늘, 간생강, 대파, 정수물을 넣어 양념장을 만든다.
4. 양념장의 설탕이 다 녹으면 참기름을 넣어 섞어준다. (기호에 맞게 MSG를 넣는다)
5. 밀폐 통에 갈비를 한 장씩 깔아주고 양념장을 부어준다.
6. 프라이팬에 재워 둔 갈"
1708,"'부대찌개, 탕, 국수 메뉴의 문제가 뭔지 아세요?'  | 백종원의 장사이야기",youtube(인플루언서),https://www.youtube.com/watch?v=O-ontg9YrEU,N,,,,,,,,"#백종원 #장사이야기 #점심메뉴
지난 2016년 4월 30일 진행되었던 27회차 장사이야기의 첫 번째 질문 시간입니다. 점심 메뉴와 저녁 메뉴을 정할 때 주의해야 할 점이 무엇인지 해당 내용을 영상을 통해 확인해보세요.

※ 본 영상은 2016년 4월 30일 진행된 27회 장사이야기 영상입니다. 당시 공개를 목적으로 촬영되지 않아 영상과 음성의 상태가 고르지 못합니다. 자영업을 하시는 분들께 도움이 되고자 영상의 상태가 좋지 않음에도 업로드하오니 앙해를 부탁드립니다."
1712,초코초코초코 브라우니 & 건더기 생생 사과 홍차! 특집사과대잔치 | 백종원의 쿠킹로그,youtube(인플루언서),https://www.youtube.com/watch?v=iIL1QMXCoDM,Y,"달걀,버터,사과,설탕,스틱버터,중력분,초콜릿","달걀,설탕,스틱버터,중력분,초콜릿",,"버터,사과","사과조림, 황설탕, 초콜릿, 중력분, 달걀, 스틱버터, 홍차티백, 물","사과조림, 홍차티백, 물",,"#백종원 #사과 #브라우니
에어프라이기로 만드는 부드러운 사과 초코 브라우니와 진짜 사과 홍차입니다. 
사과조림 만드셔서 집에서 맛있게 드세요~

===============================

사과 초코 브라우니

[재료]

사과조림 1컵(180g)
황설탕 1/2컵(60g)
초콜릿 1개(70g)
중력분 3/4컵(80g)
달걀 1개(60g)
스틱버터 1/2개(40g)
스틱버터(용기코팅용) 적당량


[만드는 법]

1. 버터, 초콜릿은 유리 볼에 담아 전자레인지에 2분 정도 돌려 잘 섞어준다.
2. 큰 볼에 달걀, 황설탕을 넣고 거품기로 저어 설탕을 녹인다.
3. 설탕이 녹으면 중력분을 넣고 뭉치지 않게 섞어준다.
4. 녹인 버터, 녹인 초콜릿은 충분히 식혀 반죽에 넣어 섞는다.
5. 반죽이 골고루 섞이면 사과조림을 넣고 주걱을 이용하여 섞어준다.
6. 오븐 용기 안쪽에 버터를 전체적으로 얇게 바른 후 반죽을 담고 넓게 펼쳐준다.
7. 에어프라이어는 150도에 10분 정도"
